year,National Avg,10th%,25th%,75th%,90th%
1992,292,249,271,315,333
1994,287,239,264,313,332
1998,290,240,267,317,336
2002,287,237,263,312,332
2005,286,235,262,313,333
2009,288,238,264,315,335
2013,288,239,264,315,335
2015,287,233,261,315,337
2019,285,228,258,315,338
